[
  ["00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01000000","00000000","01010100","00000000","01010000","00000000","01000000","00000000","505354FF","3F4143FF","00000000","484B4DFF","2D2E30FF","01000000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","01010100","01010100","00000000","00010100","00000000","01000000","00000100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","01010000","01000000","00000000","00000000","00000000","CFCAC1FF","000103FF","4C4E50FF","1A1A1CFF","151516FF","000205FF","A49B8EFF","C3BBB0FF","8F8980FF","3E1518FF","66241FFF","AE4C40FF","B24F3BFF","766B60FF","B9AA98FF","C3B6A1FF","B2A795FF","4D4543FF","BC4A39FF","752A23FF","421B18FF","471013FF","898277FF","B1A89CFF","91897EFF","0D0D0AFF","191516FF","151517FF","414344FF","1A1917FF","A8A097FF","01000000","00000000","00000000","00000000","01010000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00010100","00000000","01010100","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","3F4142FF","2F3133FF","00000000","666767FF","3A3C41FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","01010000","00000000","00000000","01010100"],
  ["00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010100","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","373737FF","02010000","05050500","00000000","00000000","00000000","00000000","01010000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","0D0C0A00","C9C1B9FF","838380FF","454546FF","121414FF","212225FF","060507FF","A49B8FFF","C1B8ADFF","AFA79AFF","CDC7BBFF","5E201DFF","BF5747FF","88362EFF","4A1E1CFF","713225FF","7D362AFF","703B2DFF","682422FF","742720FF","762A24FF","4C1B19FF","BCB2A4FF","9A9287FF","AEA69AFF","938C81FF","040404FF","202122FF","212223FF","3F4242FF","4E5050FF","D2CCC2FF","36312DFF","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010100","00000000","01000100","00000000","01010000","01010000","00000000","00000000","01010100","00000000","02010000","595957FF","02020200","01000000","00000000","00000100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00010000","01000000","00000000","00000000","01010100","01010100"],
  ["01000000","00000000","00000000","01000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","04030300","19191A00","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","0C0B0B00","EDE8DBFF","C6BBB0FF","838380FF","47494AFF","1B1D1EFF","171819FF","020304FF","A49B8FFF","BBB1A5FF","B0A79AFF","CAC2B7FF","622522FF","BD5748FF","904132FF","4D241EFF","82342AFF","792E26FF","752B25FF","7B2A26FF","4D1C1BFF","792A24FF","3D1817FF","BFB5AAFF","9B9487FF","AEA69CFF","948B81FF","050508FF","262729FF","1C1D1EFF","505150FF","505152FF","CEC6B8FF","C6BDB2FF","05050600","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01010000","01010100","00000000","01000000","01010100","00000000","01010000","00000000","03030300","01010000","262425FF","01010100","00000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","01000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000"],
  ["00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00010100","00000000","00000000","00000000","00000000","00000000","00000000","01010100","373737FF","00000000","02020100","05040400","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","6E6C62FF","CBC4B9FF","C7BEB2FF","6D6864FF","7E7F7BFF","505251FF","303131FF","232525FF","090A0AFF","A39A8EFF","BAB0A3FF","B2A89CFF","CAC1B6FF","C4BEB4FF","483931FF","352925FF","3B2D26FF","352722FF","342723FF","2E231FFF","2F2520FF","392D27FF","2A2421FF","BAB3A8FF","BAB1A5FF","A09A8EFF","AAA194FF","948C82FF","060909FF","232324FF","27292AFF","444646FF","47494BFF","948E86FF","C5BDB1FF","C8BFB4FF","4D4B44FF","00000000","01000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","01010000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","03030300","00000000","51504FFF","02020200","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","01010100","00000000"],
  ["00000000","00000100","01010100","00000000","00000000","01000000","00000000","01000000","01010000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","00000000","02020100","333432FF","00000000","03030300","02030300","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","01010000","01010100","00000000","00000000","00000000","00000000","00000000","03000000","C9C1B6FF","CAC1B6FF","A29B8DFF","B8AEA0FF","7E7E79FF","323235FF","27292AFF","1F2022FF","080708FF","A1978BFF","BCB2A6FF","B7AFA1FF","C9C1B7FF","C5BEB4FF","EBE6DDFF","D9D3CBFF","DBD5CCFF","DAD5CAFF","D7D0C5FF","D8D2C7FF","D9D2C7FF","CDC4BAFF","C5BCAEFF","B2AA9EFF","BCB3A7FF","A19A8FFF","ADA59AFF","91897FFF","030406FF","1A1C1EFF","212326FF","2D3133FF","444747FF","C6C0B4FF","8D857CFF","C6BCAFFF","C4BBB2FF","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","01000000","00000000","00000000","02010100","00000000","00000000","454645FF","02020200","00000000","00000000","01000000","00010100","01000100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000"],
  ["00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","03030300","2C2D2EFF","01000000","04040400","02040400","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","0B0B0B00","D1CBC3FF","C9C1B4FF","8C877DFF","C1BAADFF","B2AA9DFF","515251FF","2E3032FF","55585AFF","484A4CFF","030405FF","A2988CFF","C2BBB1FF","ADA499FF","C9C1B6FF","C1B8ADFF","EFECE5FF","E0DAD1FF","D3CBC0FF","D1C8BDFF","C9BEB2FF","CDC5BBFF","CEC7BCFF","CBC3B7FF","CBC1B8FF","B0A79AFF","B9B0A3FF","A8A095FF","A79F93FF","90887DFF","020303FF","46494AFF","3D3F43FF","656A69FF","48484AFF","C1B9ABFF","BBB4A9FF","7B7772FF","C7BEB1FF","C4BDB2FF","08070800","01000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","03030300","01000000","3C3B3CFF","01010100","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","00000000","00000000","01010000","00000000","00000000","01000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000100","00000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","02020100","49494BFF","00000000","02020200","09090A00","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","01010000","01010000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00010000","2B2725FF","E6E1D5FF","C9C2B6FF","ABA294FF","C1BBAEFF","C4BCB0FF","BAB1A6FF","777977FF","1D1D1FFF","363739FF","262829FF","030304FF","A59C91FF","B6ACA1FF","BAAFA1FF","CAC1B7FF","B3ABA2FF","EAE5DDFF","E8E2DCFF","864D43FF","AE9087FF","DBD5CBFF","BFA9A0FF","88554CFF","CAC4B7FF","CDC4B9FF","989188FF","B9B2A6FF","A79F93FF","A0988DFF","91897FFF","020406FF","2C2F30FF","2B2D30FF","2B2D2EFF","444847FF","CCC4B9FF","BEB5A9FF","C3BBAFFF","7D7873FF","C6BDB2FF","D4CFC4FF","353430FF","00000000","00000000","00000000","00010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010100","00000000","00000000","01010100","01010000","00000000","00000000","00000000","02020200","00000000","00000000","4D4B48FF","01010100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010100","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","494B4BFF","00000000","363431FF","2C2D2EFF","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","01000000","00010000","01010000","00000000","09090700","D6D0C7FF","C9C1B5FF","90897FFF","C8C1B6FF","C6BEB2FF","C6BFB3FF","A59C92FF","5C5C5AFF","0A0A0CFF","424446FF","2E2F32FF","000202FF","A59C90FF","BFB5A8FF","BDB4A4FF","CEC6BAFF","B4ACA3FF","E8E4DAFF","7C3A30FF","DBD8CFFF","CCC5B9FF","6C2823FF","CDC5BBFF","DDE1E1FF","76322AFF","CEC7BBFF","9D978CFF","B9AFA4FF","B0A699FF","AAA195FF","948C81FF","010104FF","2D2F32FF","3B3D40FF","141618FF","353839FF","A0968AFF","BFB7ABFF","C4BBAFFF","C5BCB2FF","69635DFF","C9BEB3FF","CDC6BAFF","06060600","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000100","00000000","00000000","00000000","01000000","00000000","00000000","00000000","01010000","00000000","00000000","2E2E2CFF","05060600","00000000","5E5D5AFF","00000000","00000000","01000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","01000000","00000000","01010000","00000000","00000000","01010100","01000000"],
  ["01010000","00000000","00000000","01010000","01010000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","9A3326FF","A64135FF","02030300","AD493CFF","732722FF","01020000","00000000","00000000","00000000","00000000","00010100","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00010000","00000000","00000000","00000000","02020100","DBD3CAFF","C7BEB4FF","8F897DFF","D1CAC0FF","C8BFB3FF","C7C0B4FF","C4BDB0FF","948B82FF","7A7875FF","2C2D2EFF","1B1C1DFF","1B1B1DFF","09090AFF","A69D91FF","B4AA9DFF","BBB3A6FF","CFC7BCFF","AEA59CFF","96625BFF","DFDAD3FF","DBD7CEFF","D7D2C9FF","642622FF","D5D1C4FF","7A372CFF","D2CABFFF","8B6056FF","9E988BFF","B8B0A3FF","968E86FF","AAA092FF","938B81FF","030405FF","232224FF","232526FF","272929FF","4F5253FF","AAA295FF","BBB4A7FF","C2BAADFF","C7BDB1FF","C8C1B5FF","7E786FFF","C1B7AAFF","B1ABA0FF","03010000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","01000000","01010000","00000000","00000000","914031FF","631E1CFF","01000000","C3705FFF","802E21FF","00000000","00000000","00000100","00000000","01000000","01000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","A24235FF","663A32FF","04010000","923E34FF","6C2C26FF","00000000","00000000","01000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","252220FF","DED8D1FF","9E958BFF","C9C1B6FF","C9C1B7FF","C8C0B5FF","B2ADA1FF","C0B8ADFF","8E857EFF","828179FF","1D1F20FF","1B1B1DFF","1D1E1FFF","060606FF","A49A8DFF","B0A699FF","ADA498FF","CAC2B7FF","ADA298FF","976E64FF","863A32FF","D3CAC0FF","5F1612FF","6D2A24FF","6F241EFF","C4B7ACFF","6A271BFF","815F53FF","9C9387FF","B8B0A3FF","B3ABA0FF","9F978CFF","90887DFF","05070AFF","202223FF","191A1BFF","292C2CFF","4D5152FF","978F85FF","B8AFA3FF","ABA397FF","C6BDB0FF","C8BFB4FF","C8C0B5FF","948F86FF","BDB5A7FF","0D0C0B00","03020100","00000000","01010000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","01000000","00000000","01010000","02010100","89443BFF","6D2825FF","03000000","80635DFF","712C27FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01010000","01000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","AB4236FF","462E2BFF","00000000","A33E33FF","7F2D25FF","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","BCB7ADFF","BBB2A7FF","B4B0A6FF","C9C1B5FF","C9C0B5FF","C7BFB3FF","A1998DFF","D3CEC2FF","B6ADA0FF","857D74FF","676867FF","292C2CFF","1F2223FF","191B1CFF","010000FF","A99E91FF","A39A91FF","C5BCAFFF","CAC0B4FF","ACA39AFF","A37A71FF","692820FF","D8D2C7FF","67251FFF","742C24FF","6D2523FF","CEC3B6FF","501210FF","86625BFF","A0988CFF","B7ADA0FF","B4ACA0FF","AFA99DFF","8F877DFF","010000FF","1D1E20FF","1E2022FF","2D2E2FFF","44484BFF","9A9286FF","B7AFA1FF","C0B8ACFF","9B958BFF","C9C1B5FF","CAC1B5FF","CEC6BCFF","878078FF","C1B9AFFF","C9C0B6FF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010100","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","04030200","9A4337FF","772B27FF","03000000","775751FF","81322AFF","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000"],
  ["01010100","01010000","00000000","00000000","00000000","01010000","00000000","00000000","01010100","00000000","00010000","00000000","01010100","01010100","00000000","00000000","00000000","AD4636FF","46332FFF","06020200","A54738FF","61291FFF","00000000","00000000","01000000","00000000","01010100","01010100","01010000","00000000","01010000","01010100","00000000","00000000","00000000","00000000","01000000","08070600","EEE5DAFF","BDB5ABFF","C1B9ADFF","A49C92FF","DAD4CBFF","CCC3B8FF","CCC4B9FF","CCC5BAFF","CFC8BCFF","B7AEA2FF","B7ADA1FF","888076FF","727270FF","2E3030FF","464849FF","313436FF","060606FF","414241FF","16191DFF","C4BDAFFF","C7BFB3FF","ABA198FF","EEEAE3FF","EBE3DCFF","E3DDD6FF","D5CEC3FF","612423FF","CDC4B8FF","DBD5CDFF","CCC6B9FF","D7D0C5FF","9B958AFF","B7AEA1FF","9F9688FF","27282AFF","333636FF","050506FF","3B3D40FF","3A3B3DFF","232426FF","494D4EFF","978F87FF","B8AFA1FF","B8AFA3FF","CAC3B7FF","C1B8ACFF","CAC1B5FF","CAC2B7FF","CAC1B4FF","B1ABA0FF","B9B1A5FF","A49E93FF","EAE1DBFF","05040400","00010000","01010100","00000000","01000100","00000000","01010000","01000000","01000000","00000000","00000000","00000000","00000000","01010000","00000000","02010000","AF473AFF","782E2AFF","03020200","745752FF","7A2D27FF","01000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","01010000","00000000","01000000","00000000","01010100","00000000","00000000"],
  ["01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","00000000","00000000","9D4034FF","68372FFF","07020200","832D24FF","692822FF","02010100","00000000","00000000","00000000","00000100","00000000","00000000","00000000","00000000","01010000","01000000","00000000","00000000","04040100","9A938CFF","C0BAAEFF","BEB7A9FF","ABA497FF","D0C9BEFF","C8C1B6FF","D6D0C6FF","C9C2B5FF","B1A79BFF","CDC6BBFF","B7AEA3FF","B7AEA1FF","B7AEA2FF","202124FF","656764FF","222424FF","414444FF","2A2C2FFF","000000FF","363937FF","A29A8FFF","C9BDACFF","C7BEB1FF","AAA298FF","E9E3DBFF","733830FF","6F2623FF","B59687FF","D0C2B5FF","DAD5CEFF","6A2A20FF","60201BFF","C9C1B4FF","989088FF","B4AC9EFF","989085FF","8A837AFF","333334FF","010001FF","2F3335FF","404344FF","414547FF","3F4445FF","1E1E1FFF","BCB3A5FF","B7AEA1FF","C5BBAFFF","CDC5BAFF","CEC7BBFF","C9C2B5FF","CEC6BCFF","CCC4B8FF","D6D1C8FF","B3AA9FFF","C1B9B0FF","CCC5BBFF","877F79FF","04030100","00000000","01000000","00000000","00000000","00000000","00010000","01000000","00000000","00000000","00000000","00000000","00000000","02010100","843A31FF","6E2823FF","03000000","83665EFF","732A25FF","00000000","00000000","00000100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000"],
  ["00000000","00000000","00000000","00000000","01000100","00000000","01000000","01010000","00000000","00000000","00000000","00000000","01000000","01010000","01000000","00000000","00000000","832E25FF","5E2620FF","03010000","5D1816FF","511F1BFF","02010100","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","01000000","00000000","02020200","BCB6ACFF","C9C2B6FF","C1B9ADFF","A0968AFF","D9D2C9FF","C4BDB0FF","CBC4B8FF","C9C2B7FF","D3CEC4FF","CCC4B9FF","C9C1B5FF","D1CABFFF","CDC6B8FF","ABA597FF","444748FF","3D4041FF","5E6260FF","191A1BFF","3D3F42FF","3E4144FF","040406FF","3B3D3FFF","A1978AFF","662422FF","C4B9ACFF","ADA69DFF","E7E1D8FF","D8D1C7FF","E3E5DCFF","5F1612FF","5B1717FF","52150FFF","DAD5C9FF","CAC3B7FF","CBC4B9FF","AAA198FF","AEA599FF","5B231CFF","92887DFF","282929FF","050405FF","393C3EFF","333638FF","2A2B2DFF","3D4243FF","3A3F41FF","2E2D31FF","89827AFF","C0B7AAFF","CCC4B8FF","CBC3B8FF","C9C1B4FF","CEC6BBFF","CEC7BBFF","CCC5BAFF","C7BEB3FF","D9D4C9FF","A9A195FF","B9AFA2FF","C2BBB2FF","EDE4D9FF","02020200","00000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00010000","03020200","6C2A20FF","542220FF","06050500","77332AFF","53221FFF","00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01000000","01000000"],
  ["01010000","00000000","00000000","00000000","00000000","01000000","01000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","01010000","00000000","04050700","877267FF","443431FF","00000000","673D37FF","4A2C24FF","1D1C1C00","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","1F1D1DFF","DBD7CDFF","BAB0A4FF","BFB9AEFF","C4BDB5FF","D6CFC3FF","CDC5BAFF","CBC3B8FF","CCC5BBFF","C3B9AEFF","D7CFC6FF","C2BAAEFF","B1A79CFF","B6AEA3FF","97928AFF","B8AFA3FF","636564FF","323538FF","303234FF","0C0D0EFF","282A2CFF","1A1B1CFF","000000FF","424445FF","A1968AFF","742924FF","833628FF","A4998DFF","BDB4A7FF","D8D1C7FF","D2CCC1FF","CCC3B6FF","D0C9BDFF","D0C9BEFF","CAC2B5FF","CCC3B8FF","A89E96FF","A29A91FF","893930FF","5C251EFF","978D83FF","27292AFF","060607FF","202123FF","262727FF","212225FF","383A3AFF","363A3DFF","48494BFF","B7AEA2FF","89837CFF","C7BEB4FF","AFA39BFF","C9C1B7FF","CDC6BCFF","C7C2B3FF","CBC3B7FF","CAC3B8FF","C9C1B5FF","CFC6BDFF","D2CBC1FF","C1B9AEFF","B8B0A4FF","D4CEC2FF","00000000","01000000","00000000","00000000","00000000","01010000","00000000","01010000","00000000","00000000","1F1E1FFF","824436FF","3D3B38FF","00000000","594945FF","433134FF","02030200","00000000","01010000","00000000","00000000","00000000","01000000","00000000","00000000","01010000","00000000","00000000","00000000","00000000","00000000","00000000"],
  ["00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","01010000","01010000","00010100","0A090900","00000000","00000000","09080800","00000000","00010200","04040500","00000000","00000000","00000000","00000000","00000000","00000000","00000000","09090800","E9E3DBFF","C0B7ACFF","C5BDB3FF","D0C9BFFF","D9D2CCFF","A55043FF","C8BDB3FF","CCC4B9FF","C7BFB2FF","7D7872FF","D3CDC3FF","DDD7CEFF","9F988AFF","E2DAD1FF","C9C0B5FF","C0B7A9FF","B4ABA0FF","606162FF","33393AFF","4A4C4FFF","151618FF","080608FF","000000FF","09080AFF","454749FF","A2978AFF","321E1EFF","792C26FF","69564AFF","E2DBD2FF","928C83FF","877F76FF","8F8980FF","867E74FF","827B72FF","807A72FF","7C746CFF","C6BEB4FF","6D473EFF","6B2823FF","462321FF","999186FF","262625FF","020203FF","040404FF","0B0909FF","171919FF","4B4D4EFF","37393BFF","45474AFF","B2AA9DFF","C8C0B4FF","C3BAB0FF","D7CDC2FF","A29C93FF","C5BBAFFF","CBC5BAFF","8A847EFF","CDC6BBFF","CAC1B5FF","A38C82FF","993F37FF","D8D5CEFF","D3CCC4FF","B7B0A5FF","C1B8ADFF","E2DBD2FF","07070700","00000000","00000000","00000000","00000000","00000000","00000000","00000000","03040800","00000000","00000000","0A0A0900","03060900","00000200","0E0D0E00","00000000","00000000","00000000","01000000","00000000","00000000","01010100","00000000","00000000","01000000","00000000","00000000","01000000","00000000","00000000"],
  ["00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","B5AC9FFF","5F5E5AFF","C2B8AAFF","CBC4B9FF","C2BBAEFF","4B4946FF","908980FF","00000000","00000000","00000000","01010000","00000000","02030300","D5D1C6FF","BBB2A8FF","C0B6AAFF","BDB7AAFF","D2CEC3FF","A24638FF","7D2F29FF","7D3027FF","B7A69AFF","908A7FFF","D8D3C8FF","C9C0B5FF","C1B9AEFF","938C83FF","CAC2B6FF","C8BFB3FF","CBC3B8FF","C3BBB1FF","ADA396FF","565858FF","383B3DFF","2C2E2FFF","70736CFF","3B3D3EFF","3E4041FF","3A4140FF","404345FF","A79C8FFF","762C27FF","4C2621FF","8F362DFF","E4E6E0FF","DAD5CAFF","918C81FF","CCC4B8FF","CAC1B5FF","C9C0B4FF","979088FF","D6D0C2FF","BBB3ABFF","6F2723FF","3A2521FF","5D2921FF","979185FF","2B2C2DFF","17191AFF","3E4041FF","3D3E3FFF","454648FF","202021FF","393C3FFF","46494AFF","B2A99FFF","C4B9ADFF","C3BAACFF","B3ABA1FF","C9C0B4FF","989084FF","CCC5BBFF","C8BEB3FF","CCC4BAFF","827C74FF","9F857CFF","823028FF","833129FF","983D2FFF","CFC6BCFF","BAB2A7FF","BAB2A6FF","C2B9AEFF","7F7872FF","01010100","00010100","00000000","00000000","00000000","04040400","A1998FFF","A49D92FF","C4BAABFF","CCC4BAFF","C4BBAFFF","474A48FF","9C9389FF","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00010000","00000000","00000000","00000000"],
  ["00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100","00000000","00000000","00000000","03010100","DFD5CEFF","55524EFF","D0C7BFFF","CAC0B7FF","ABA49BFF","252526FF","9D9486FF","00000000","00000000","00000000","02020200","BDB6ACFF","C2B7ADFF","BAB1A4FF","ADA499FF","D8D4CCFF","A44A38FF","7D2B27FF","85332AFF","8A342CFF","782C21FF","CCC5BAFF","C9C1B6FF","C7BFB3FF","CCC4BBFF","E4DBD3FF","C9C2B6FF","C9C1B6FF","C9C2B6FF","BDB2A6FF","C5BDB2FF","7E786DFF","626362FF","2F3133FF","303336FF","3A3D40FF","35373BFF","3A3D3FFF","303435FF","3D3E40FF","A1998EFF","6B2521FF","6F2B28FF","8A362FFF","7D2D29FF","D8D4CBFF","D1CBC3FF","C9C2B5FF","CCC4B9FF","CBC1B6FF","C4BCB0FF","D4CCC3FF","6D2B26FF","572520FF","7A322AFF","672423FF","948B81FF","313333FF","18191CFF","36393BFF","35383BFF","3A3D40FF","272829FF","36393BFF","4D5253FF","767470FF","C0B7AAFF","C3B9AEFF","C6BEB2FF","C5BDB1FF","CFC8BDFF","E2DAD0FF","C8C1B5FF","CBC2B8FF","C8BFB4FF","B6ACA0FF","65251AFF","7C2F29FF","7E2D29FF","802E2BFF","9E4639FF","D9D4CDFF","B3AA9CFF","BDB4A9FF","B9B0A6FF","BBB5A9FF","00000000","00000000","01010100","02020200","C5B9ABFF","5B5A59FF","BDB3A7FF","E0DBD4FF","BFB7ACFF","2E3030FF","A69E93FF","00000000","00000000","00000000","00000000","01000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","01010100"],
  ["00000000","00000000","00000000","00000000","00000000","01000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","00000000","20060AFF","C2B9AFFF","716D66FF","CEC5B8FF","CDC5BAFF","D4CCC2FF","1A1C20FF","918A81FF","06050500","00000000","07020000","C9C1B6FF","C3BBB1FF","A99F94FF","D9D2C9FF","702A20FF","7E2E27FF","843128FF","833029FF","6B2119FF","CEC5B9FF","C8C0B4FF","C7C1B8FF","C4BEB4FF","E9E4DDFF","CAC2B8FF","C3BCB1FF","CCC5BCFF","C9C0B4FF","CDC5B9FF","B6ADA1FF","868079FF","6A6C68FF","444949FF","2F3234FF","2E3233FF","36393CFF","F3A526FF","3F4243FF","33373AFF","313437FF","9D9488FF","6F6861FF","7F312AFF","79473AFF","6F2621FF","DAD6CEFF","CDC7BFFF","CCC4B8FF","CBC3B8FF","CCC4B9FF","CCC4B8FF","CAC1B4FF","792E2CFF","813C32FF","6A2520FF","726B64FF","928A7EFF","282A2AFF","141516FF","3A3B3DFF","EE930FFF","35383BFF","2D2E2FFF","35383AFF","46494AFF","565958FF","928B81FF","BDB3A8FF","C8BFB3FF","C5BCB1FF","CAC1B5FF","C7BFB3FF","CCC4BAFF","DDD6CDFF","A29A92FF","A9A196FF","C9C1B6FF","C9C2B7FF","722C22FF","8A362CFF","82302AFF","803027FF","57150CFF","D2CBC5FF","B5ADA2FF","BDB4A7FF","D4CBC0FF","3D3A35FF","00000000","0C090700","A49C94FF","413F3BFF","D0C9C0FF","CDC5B9FF","D0C8BDFF","2F2F30FF","9C958BFF","230B0CFF","01000100","00000000","00000000","00000000","01010000","00000000","00000000","00000000","01010100","00000000","01010100","00000000","00010000","01010000"],
